,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0
1,0.9635036496350365,0.9709090909090909,0.9854721549636803,0.985480943738657,0.988388969521045,0.9709794437726723,0.9782383419689119,0.9755213055303718,0.9806607574536664,0.9840464104423495
2,0.9708029197080292,0.9963636363636363,0.9951573849878934,0.9909255898366606,0.9970972423802612,0.9891172914147521,0.9958549222797928,0.99909338168631,0.9951651893634166,0.9970993473531544
3,1.0,1.0,1.0,0.9981851179673321,0.9985486211901307,0.9975816203143894,1.0,1.0,0.9967767929089444,0.9992748368382887
4,1.0,0.9927272727272727,1.0,0.9963702359346642,0.9985486211901307,1.0,0.9989637305699481,0.9972801450589301,1.0,0.9992748368382887
5,1.0,0.9963636363636363,1.0,1.0,0.9985486211901307,1.0,0.9989637305699481,1.0,0.9991941982272361,1.0
6,1.0,1.0,1.0,1.0,0.9985486211901307,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
